Angle,Speed
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-9.833563964207116,78.89102588086804
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.713123022791038,75.59183124455343
-10.573523418560924,76.08776930769773
-10.437475351118195,76.58065973679994
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-10.573523418560924,76.08776930769773
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-11.164880177548596,74.0513765362611
-11.164880177548596,74.0513765362611
-11.164880177548596,74.0513765362611
-11.888658039627984,71.76947515333744
-11.888658039627984,71.76947515333744
-11.888658039627984,71.76947515333744
-12.042575142884985,71.31102269484361
-12.042575142884985,71.31102269484361
-12.771242564901442,69.25476229528743
-12.608606793366235,69.69815525090078
-12.771242564901442,69.25476229528743
-12.771242564901442,69.25476229528743
-12.771242564901442,69.25476229528743
-12.771242564901442,69.25476229528743
-12.608606793366235,69.69815525090078
-13.324531261890797,67.80786624342447
-13.324531261890797,67.80786624342447
-13.324531261890797,67.80786624342447
-13.324531261890797,67.80786624342447
-13.157542740014804,68.23488354979438
-13.861027563021153,66.4888115814243
-13.157542740014804,68.23488354979438
-13.157542740014804,68.23488354979438
-13.157542740014804,68.23488354979438
-13.157542740014804,68.23488354979438
-13.157542740014804,68.23488354979438
-13.861027563021153,66.4888115814243
-13.861027563021153,66.4888115814243
-13.861027563021153,66.4888115814243
-13.861027563021153,66.4888115814243
-14.381394591090597,65.28092942275
-14.381394591090597,65.28092942275
-14.381394591090597,65.28092942275
-13.690049617465519,66.90071778248834
-13.690049617465519,66.90071778248834
-13.690049617465519,66.90071778248834
-14.206766117760367,65.67883505190464
-14.206766117760367,65.67883505190464
-13.523160650416017,67.31032009643512
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.886266849017574,64.17039317157294
-14.206766117760367,65.67883505190464
-13.523160650416017,67.31032009643512
-13.523160650416017,67.31032009643512
-14.206766117760367,65.67883505190464
-14.206766117760367,65.67883505190464
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-15.376251248826193,63.145627377850765
-15.851928154286966,62.19685998351983
-16.504361381755032,60.96329123471201
-17.592424562181606,59.06188731029293
-18.641791893699335,57.38935089966041
-19.872175819243907,55.60108683641237
-21.44773632710536,53.542060420052934
-22.864508121899647,51.87741679619063
-24.285825155651295,50.35795304952067
-27.121303404158667,47.69713820113986
-30.343248884239586,45.147011612396014
-33.048124869975226,43.30735394081594
-35.73547601486702,41.696329131863216
-36.86989764584402,41.07146401655528
-38.99099404250546,39.979812632373296
-41.04244688587215,39.008793935546215
-43.95837332399003,37.75268246070664
-46.005086005254185,36.946939898268006
-48.215483991748215,36.13838267791708
-48.215483991748215,36.13838267791708
-48.51654749633545,36.03282133702574
-48.215483991748215,36.13838267791708
-48.81407483429035,35.92952458571138
-49.15385308695119,35.81278535972933
-49.15385308695119,35.81278535972933
-49.685899839502696,35.632563704805236
-50.25027272973304,35.444748073148965
-50.801586887647005,35.26452520421866
-51.07245640720771,35.177128237573115
-52.19923363836767,34.82144848486298
-52.457055140235326,34.74180395053344
-52.19923363836767,34.82144848486298
-52.27500495788925,34.79797574567074
-52.27500495788925,34.79797574567074
-52.61471194203102,34.69341319484995
-52.35237935989238,34.77406314956808
-52.61471194203102,34.69341319484995
-52.43140797117252,34.749698303428914
-52.16354746583238,34.83252259478078
-52.512144103052776,34.72486834809726
-51.96825674137855,34.89334280879913
-51.69126443255229,34.98024418928716
-52.59464336859145,34.699559936500165
-53.652541791114714,34.38063467451866
-53.39292518739251,34.45795112299619
-53.13010235415598,34.53684686074327
-52.95077342639303,34.59104338580218
-52.95077342639303,34.59104338580218
-52.40372885278802,34.75822512060785
-52.487388197143645,34.732475316386804
-51.63251461513846,34.998772670654176
-50.74415832376715,35.28315125736076
-50.19442890773482,35.46318074337485
-49.559950087411835,35.67494644915679
-48.90854429445946,35.89693688302164
-48.28088077260941,36.11536324807302
-47.23117460803127,36.49098826116429
-46.138177007488196,36.89651534449111
-45.0,37.33536087894904
-42.58049078334366,38.32935243660327
-39.95754893082909,39.51258884125842
-37.116860683270275,40.9393784264709
-34.574191474115224,42.36869920909576
-32.77487732426427,43.4825171751868
-29.913645991534878,45.462539987608466
-27.499138731047154,47.37455581475196
-23.00887008282288,51.71659567283686
-18.904575842611663,56.99265825731913
-14.782726042615678,64.39347459512081
-14.782726042615678,64.39347459512081
-13.284866484902196,67.90856288469237
-14.036243467926482,66.07456657696981
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-11.003540851749506,74.59059567520737
-9.334998463138234,80.96542497862623
-8.569141879837645,84.49874351498222
-7.907162702958459,87.958640651344
-7.125016348901795,92.65385638370877
-6.428747748829863,97.53651278088749
-5.63068275763527,104.21335003095899
-6.340191745909905,98.21461158776991
-5.552971033036812,104.93945074168313
-6.340191745909905,98.21461158776991
-6.2540327439164685,98.88814563858776
-6.2540327439164685,98.88814563858776
-7.028396238949597,93.2877339527485
-7.028396238949597,93.2877339527485
-7.80018788418171,88.55879166180026
-7.80018788418171,88.55879166180026
-7.80018788418171,88.55879166180026
-7.028396238949597,93.2877339527485
-5.477368728828878,105.66063174450993
-6.2540327439164685,98.88814563858776
-6.2540327439164685,98.88814563858776
-7.028396238949597,93.2877339527485
-7.028396238949597,93.2877339527485
-6.9343489012695585,93.91742956463423
-6.9343489012695585,93.91742956463423
-7.696051722016577,89.15501475558959
-7.696051722016577,89.15501475558959
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-9.211026540816675,81.50727405176055
-9.211026540816675,81.50727405176055
-9.211026540816675,81.50727405176055
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.70665240933971,79.40383896777898
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.437475351118195,76.58065973679994
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.70665240933971,79.40383896777898
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.963804189907194,78.37500742561076
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.833563964207116,78.89102588086804
-9.211026540816675,81.50727405176055
-9.211026540816675,81.50727405176055
-9.211026540816675,81.50727405176055
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.097504384075279,77.85572586810862
-10.856413348062247,75.09279177942275
-10.097504384075279,77.85572586810862
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-11.154659738928302,74.08518617633405
-11.154659738928302,74.08518617633405
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.003540851749506,74.59059567520737
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-13.284866484902196,67.90856288469237
-13.284866484902196,67.90856288469237
-13.465208094811715,67.45434198214677
-13.465208094811715,67.45434198214677
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.036243467926482,66.07456657696981
-14.782726042615678,64.39347459512081
-14.782726042615678,64.39347459512081
-14.782726042615678,64.39347459512081
-14.782726042615678,64.39347459512081
-14.782726042615678,64.39347459512081
-15.32151007486479,63.25765572977613
-14.588918732874632,64.8174386389195
-14.588918732874632,64.8174386389195
-14.588918732874632,64.8174386389195
-14.588918732874632,64.8174386389195
-14.588918732874632,64.8174386389195
-14.588918732874632,64.8174386389195
-13.851419013805,66.51175629122442
-14.036243467926482,66.07456657696981
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-14.588918732874632,64.8174386389195
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-13.671307132195835,66.94634229122212
-13.671307132195835,66.94634229122212
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-13.851419013805,66.51175629122442
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-13.109208198154292,68.3600098712928
-12.362492415714314,70.38576953759792
-12.362492415714314,70.38576953759792
-12.362492415714314,70.38576953759792
-12.362492415714314,70.38576953759792
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.611486423888493,72.61800503970879
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-11.003540851749506,74.59059567520737
-11.003540851749506,74.59059567520737
-11.003540851749506,74.59059567520737
-10.234802763423218,77.33312183716305
-10.234802763423218,77.33312183716305
-10.234802763423218,77.33312183716305
-10.234802763423218,77.33312183716305
-9.462322208025626,80.42007212532076
-9.462322208025626,80.42007212532076
-9.462322208025626,80.42007212532076
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.334998463138234,80.96542497862623
-9.211026540816675,81.50727405176055
-9.090276920822319,82.04568316035774
-8.343891584033102,85.6296340334332
-8.455027677177455,85.06600647126277
-9.211026540816675,81.50727405176055
-8.455027677177455,85.06600647126277
-9.334998463138234,80.96542497862623
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.343891584033102,85.6296340334332
-8.972626614896399,82.58071430365405
-8.235619324209509,86.18969282889772
-8.235619324209509,86.18969282889772
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-7.305759533310834,91.5020736791409
-7.305759533310834,91.5020736791409
-8.02723751043196,87.29936104699262
-8.02723751043196,87.29936104699262
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.02723751043196,87.29936104699262
-8.02723751043196,87.29936104699262
-7.305759533310834,91.5020736791409
-7.305759533310834,91.5020736791409
-7.305759533310834,91.5020736791409
-7.399594659887114,90.92084475960863
-7.399594659887114,90.92084475960863
-8.13010235415598,86.74624755386252
-8.13010235415598,86.74624755386252
-8.235619324209509,86.18969282889772
-8.235619324209509,86.18969282889772
-8.235619324209509,86.18969282889772
-9.70665240933971,79.40383896777898
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-10.437475351118195,76.58065973679994
-11.164880177548596,74.0513765362611
-11.164880177548596,74.0513765362611
-11.309932474020215,73.57650495790071
-11.309932474020215,73.57650495790071
-11.164880177548596,74.0513765362611
-11.309932474020215,73.57650495790071
-10.573523418560924,76.08776930769773
-10.573523418560924,76.08776930769773
-10.713123022791038,75.59183124455343
-10.713123022791038,75.59183124455343
-11.309932474020215,73.57650495790071
-12.608606793366235,69.69815525090078
-14.036243467926482,66.07456657696981
-14.215853473673548,65.65794712781671
-14.215853473673548,65.65794712781671
-13.671307132195835,66.94634229122212
-13.671307132195835,66.94634229122212
-13.671307132195835,66.94634229122212
-14.400021306791047,65.23891685647844
-15.843082117687018,62.21411063018917
-16.557071375636653,60.8668486124953
-17.969139740157033,58.44448125898666
-20.045249425421005,55.36296470547796
-22.729732079944696,52.02895874504243
-24.676863170337057,49.96345411694678
-26.56505117707799,48.18475592579794
-28.393019421383002,46.63770324734553
-30.735487701920107,44.864862207774806
-31.865977693603682,44.08174699192365
-33.511018797840805,43.01566507158443
-35.09581678702612,42.06241988329898
-36.747470952863935,41.1374539778639
-37.822754149145,40.56926457627031
-39.20720350496785,39.87373686862601
-39.20720350496785,39.87373686862601
-40.53915174148344,39.23988122328562
-42.236142629087425,38.47808488610983
-43.451842301022054,37.961319041818
-45.37943670141897,37.18712221418354
-46.847610265994604,36.63158298972415
-46.48786752882779,36.76512221452873
-46.847610265994604,36.63158298972415
-48.28088077260941,36.11536324807302
-49.93921554212619,35.547841849934294
-51.1886159632416,35.13987751151634
-52.37376636133024,34.76746357516158
-51.78897457443878,34.94950364455917
-51.1886159632416,35.13987751151634
-51.1886159632416,35.13987751151634
-50.5721978039638,35.33912755347065
-50.25780916895471,35.44226300291633
-50.25780916895471,35.44226300291633
-50.25780916895471,35.44226300291633
-50.25780916895471,35.44226300291633
-50.25780916895471,35.44226300291633
-50.5721978039638,35.33912755347065
-50.64054943215683,35.316841199370295
-50.25780916895471,35.44226300291633
-50.5721978039638,35.33912755347065
-50.5721978039638,35.33912755347065
-50.25780916895471,35.44226300291633
-48.957553114127876,35.880070742474096
-49.00780454237233,35.862805028571614
-48.28088077260941,36.11536324807302
-48.621484704117336,35.99627332642708
-49.00780454237233,35.862805028571614
-49.00780454237233,35.862805028571614
-49.00780454237233,35.862805028571614
-49.00780454237233,35.862805028571614
-47.97373108248013,36.223913925706086
-47.97373108248013,36.223913925706086
-46.89651830320929,36.61355397982491
-45.0,37.33536087894904
-43.814739181377604,37.81145719871304
-42.15786211634435,38.51216272551667
-40.85537625889572,39.09416564533958
-39.0355128987469,39.95789595079505
-37.116860683270275,40.9393784264709
-36.4912966837297,41.27664817597532
-34.408472252028616,42.46750559814537
-33.135609548718875,43.251744247124904
-32.0053832080835,43.98813753839631
-29.659109235995103,45.652791418615344
-28.779806304397212,46.32977738937371
-29.396052854943264,45.8520621943183
-27.52522574374433,47.35253391373011
-25.588513141316426,49.07966730991076
-23.198590513648185,51.50756303249874
-20.11258828907549,55.27115721961505
-17.216073587790717,59.69898575145915
-17.216073587790717,59.69898575145915
-16.476881393687975,61.013755638365
-15.185837262201332,63.537933680282435
-11.154659738928302,74.08518617633405
-7.22431569404533,92.01571451009039
-4.830419958289951,112.50928506562639
-5.63068275763527,104.21335003095899
-5.63068275763527,104.21335003095899
-6.340191745909905,98.21461158776991
-6.340191745909905,98.21461158776991
-7.125016348901795,92.65385638370877
-7.125016348901795,92.65385638370877
-7.125016348901795,92.65385638370877
-7.125016348901795,92.65385638370877
-7.125016348901795,92.65385638370877
-7.125016348901795,92.65385638370877
-7.907162702958459,87.958640651344
-7.907162702958459,87.958640651344
-7.907162702958459,87.958640651344
-7.907162702958459,87.958640651344
-7.907162702958459,87.958640651344
-7.80018788418171,88.55879166180026
-7.696051722016577,89.15501475558959
-7.696051722016577,89.15501475558959
-7.696051722016577,89.15501475558959
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.343891584033102,85.6296340334332
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.495857639729863,90.3359706627619
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-6.753574035530988,95.16459166920298
-7.495857639729863,90.3359706627619
-8.235619324209509,86.18969282889772
-8.343891584033102,85.6296340334332
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-7.5946433685914485,89.74738385407781
-8.343891584033102,85.6296340334332
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-8.455027677177455,85.06600647126277
-9.211026540816675,81.50727405176055
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-9.963804189907194,78.37500742561076
-10.097504384075279,77.85572586810862
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-10.856413348062247,75.09279177942275
-11.611486423888493,72.61800503970879
-11.611486423888493,72.61800503970879
-11.611486423888493,72.61800503970879
-11.768288932020653,72.13427528077123
-11.768288932020653,72.13427528077123
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-12.528807709151508,69.91887456365085
-13.284866484902196,67.90856288469237
-13.284866484902196,67.90856288469237
-14.2259638987518,65.63473125448816
-14.2259638987518,65.63473125448816
-14.2259638987518,65.63473125448816
-14.2259638987518,65.63473125448816
-14.981632572390922,63.966986080768876
-14.981632572390922,63.966986080768876
-14.981632572390922,63.966986080768876
-15.732004785107307,62.43196728137451
-15.732004785107307,62.43196728137451
-15.732004785107307,62.43196728137451
-15.732004785107307,62.43196728137451
-16.476881393687975,61.013755638365
-16.699244233993625,60.609013959570014
-16.699244233993625,60.609013959570014
-16.699244233993625,60.609013959570014
-16.699244233993625,60.609013959570014
-16.699244233993625,60.609013959570014
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-17.447188423282213,59.30528480008139
-18.189045699651317,58.09304562775446
-18.189045699651317,58.09304562775446
-18.434948822922024,57.70759809020876
-18.434948822922024,57.70759809020876
