0,2,2,0,1,0,0,1,248.71
1,2,2,0,1,0,0,1,266.38
2,2,2,0,1,0,0,1,252.44
3,2,2,0,1,0,0,1,248.24
0,0,0,1,1,0,0,1,247.1
1,0,0,1,1,0,0,1,242.92
2,0,0,1,1,0,0,1,257.01
3,0,0,1,1,0,0,1,244.88
0,1,0,1,1,0,0,1,139.6
1,1,0,1,1,0,0,1,140.86
2,1,0,1,1,0,0,1,139.68
3,1,0,1,1,0,0,1,140.57
0,2,0,1,1,0,0,1,160.43
1,2,0,1,1,0,0,1,152.69
2,2,0,1,1,0,0,1,160.11
3,2,0,1,1,0,0,1,144.6
0,0,1,1,1,0,0,1,242.08
1,0,1,1,1,0,0,1,238.45
2,0,1,1,1,0,0,1,250.91
3,0,1,1,1,0,0,1,236.87
0,1,1,1,1,0,0,1,140.1
1,1,1,1,1,0,0,1,141.49
2,1,1,1,1,0,0,1,139.84
3,1,1,1,1,0,0,1,141.2
0,2,1,1,1,0,0,1,164.69
1,2,1,1,1,0,0,1,158.24
2,2,1,1,1,0,0,1,159.41
3,2,1,1,1,0,0,1,144.81
0,0,2,1,1,0,0,1,253.35
1,0,2,1,1,0,0,1,249.03
2,0,2,1,1,0,0,1,263.56
3,0,2,1,1,0,0,1,251.19
0,1,2,1,1,0,0,1,138.1
1,1,2,1,1,0,0,1,138.97
2,1,2,1,1,0,0,1,138.4
3,1,2,1,1,0,0,1,138.95
0,2,2,1,1,0,0,1,158.07
1,2,2,1,1,0,0,1,150.53
2,2,2,1,1,0,0,1,157.54
3,2,2,1,1,0,0,1,138.11
0,0,0,0,2,0,0,1,343.87
1,0,0,0,2,0,0,1,370.21
2,0,0,0,2,0,0,1,351.63
3,0,0,0,2,0,0,1,344.78
0,1,0,0,2,0,0,1,189.6
1,1,0,0,2,0,0,1,182.21
2,1,0,0,2,0,0,1,189.51
3,1,0,0,2,0,0,1,193.79
0,2,0,0,2,0,0,1,255.97
1,2,0,0,2,0,0,1,276.05
2,2,0,0,2,0,0,1,263.07
3,2,0,0,2,0,0,1,258.19
0,0,1,0,2,0,0,1,342.1
1,0,1,0,2,0,0,1,370.21
2,0,1,0,2,0,0,1,350.89
3,0,1,0,2,0,0,1,344.04
0,1,1,0,2,0,0,1,195.12
1,1,1,0,2,0,0,1,176.97
2,1,1,0,2,0,0,1,192.46
3,1,1,0,2,0,0,1,204.15
0,2,1,0,2,0,0,1,261.67
1,2,1,0,2,0,0,1,278.63
2,2,1,0,2,0,0,1,269.36
3,2,1,0,2,0,0,1,267.74
0,0,2,0,2,0,0,1,343.53
1,0,2,0,2,0,0,1,370.09
2,0,2,0,2,0,0,1,351.5
3,0,2,0,2,0,0,1,345.96
0,1,2,0,2,0,0,1,180.06
1,1,2,0,2,0,0,1,176.47
2,1,2,0,2,0,0,1,181.11
3,1,2,0,2,0,0,1,181.15
0,2,2,0,2,0,0,1,257.21
1,2,2,0,2,0,0,1,279.37
2,2,2,0,2,0,0,1,264.69
3,2,2,0,2,0,0,1,259.27
0,0,0,1,2,0,0,1,244.36
1,0,0,1,2,0,0,1,241.68
2,0,0,1,2,0,0,1,251.08
3,0,0,1,2,0,0,1,243.56
0,1,0,1,2,0,0,1,132.82
1,1,0,1,2,0,0,1,137.82
2,1,0,1,2,0,0,1,135.75
3,1,0,1,2,0,0,1,138.91
0,2,0,1,2,0,0,1,125.95
1,2,0,1,2,0,0,1,131.16
2,2,0,1,2,0,0,1,149.87
3,2,0,1,2,0,0,1,128.64
0,0,1,1,2,0,0,1,235.44
1,0,1,1,2,0,0,1,237.66
2,0,1,1,2,0,0,1,243.31
3,0,1,1,2,0,0,1,235.15
0,1,1,1,2,0,0,1,132.25
1,1,1,1,2,0,0,1,138.03
2,1,1,1,2,0,0,1,136
3,1,1,1,2,0,0,1,139.11
0,2,1,1,2,0,0,1,122.35
1,2,1,1,2,0,0,1,147.58
2,2,1,1,2,0,0,1,145.92
3,2,1,1,2,0,0,1,121.49
0,0,2,1,2,0,0,1,251.73
1,0,2,1,2,0,0,1,246.73
2,0,2,1,2,0,0,1,260.31
3,0,2,1,2,0,0,1,248.88
0,1,2,1,2,0,0,1,132.49
1,1,2,1,2,0,0,1,136.82
2,1,2,1,2,0,0,1,134.72
3,1,2,1,2,0,0,1,138.16
0,2,2,1,2,0,0,1,136.33
1,2,2,1,2,0,0,1,138.39
2,2,2,1,2,0,0,1,162.27
3,2,2,1,2,0,0,1,142.83
0,0,0,0,0,1,0,1,418.48
1,0,0,0,0,1,0,1,418.65
2,0,0,0,0,1,0,1,418.98
3,0,0,0,0,1,0,1,420.02
0,1,0,0,0,1,0,1,177.91
1,1,0,0,0,1,0,1,164.58
2,1,0,0,0,1,0,1,171.46
3,1,0,0,0,1,0,1,171.22
0,2,0,0,0,1,0,1,382.26
1,2,0,0,0,1,0,1,380.4
2,2,0,0,0,1,0,1,381.94
3,2,0,0,0,1,0,1,384.02
0,0,1,0,0,1,0,1,416.52
1,0,1,0,0,1,0,1,416.85
2,0,1,0,0,1,0,1,417.18
3,0,1,0,0,1,0,1,416.71
0,1,1,0,0,1,0,1,203.43
1,1,1,0,0,1,0,1,174.47
2,1,1,0,0,1,0,1,189.62
3,1,1,0,0,1,0,1,194.52
0,2,1,0,0,1,0,1,378.08
1,2,1,0,0,1,0,1,375.03
2,2,1,0,0,1,0,1,380.54
3,2,1,0,0,1,0,1,380.04
0,0,2,0,0,1,0,1,419.02
1,0,2,0,0,1,0,1,419.86
2,0,2,0,0,1,0,1,419.99
3,0,2,0,0,1,0,1,420.93
0,1,2,0,0,1,0,1,154.47
1,1,2,0,0,1,0,1,149.14
2,1,2,0,0,1,0,1,155.31
3,1,2,0,0,1,0,1,153.48
0,2,2,0,0,1,0,1,383.66
1,2,2,0,0,1,0,1,382.56
2,2,2,0,0,1,0,1,383.9
3,2,2,0,0,1,0,1,385.79
0,0,0,1,0,1,0,1,153.53
1,0,0,1,0,1,0,1,155.19
2,0,0,1,0,1,0,1,171.92
3,0,0,1,0,1,0,1,156.72
0,1,0,1,0,1,0,1,96.998
1,1,0,1,0,1,0,1,109.53
2,1,0,1,0,1,0,1,121.48
3,1,0,1,0,1,0,1,111.47
0,2,0,1,0,1,0,1,147.14
1,2,0,1,0,1,0,1,134.39
2,2,0,1,0,1,0,1,148.08
3,2,0,1,0,1,0,1,128.5
0,0,1,1,0,1,0,1,184.11
1,0,1,1,0,1,0,1,189.5
2,0,1,1,0,1,0,1,204.74
3,0,1,1,0,1,0,1,194.74
0,1,1,1,0,1,0,1,86.822
1,1,1,1,0,1,0,1,105.24
2,1,1,1,0,1,0,1,117.86
3,1,1,1,0,1,0,1,97.872
0,2,1,1,0,1,0,1,180.28
1,2,1,1,0,1,0,1,163.03
2,2,1,1,0,1,0,1,167.25
3,2,1,1,0,1,0,1,162.37
0,0,2,1,0,1,0,1,188.3
1,0,2,1,0,1,0,1,192.11
2,0,2,1,0,1,0,1,206.63
3,0,2,1,0,1,0,1,200.95
0,1,2,1,0,1,0,1,55.806
1,1,2,1,0,1,0,1,94.958
2,1,2,1,0,1,0,1,125.35
3,1,2,1,0,1,0,1,112.49
0,2,2,1,0,1,0,1,147.13
1,2,2,1,0,1,0,1,140.28
2,2,2,1,0,1,0,1,155.43
3,2,2,1,0,1,0,1,133.72
0,0,0,0,1,1,0,1,424.51
1,0,0,0,1,1,0,1,427.95
2,0,0,0,1,1,0,1,428.13
3,0,0,0,1,1,0,1,431.74
0,1,0,0,1,1,0,1,199.06
1,1,0,0,1,1,0,1,190.04
2,1,0,0,1,1,0,1,194.32
3,1,0,0,1,1,0,1,193.91
0,2,0,0,1,1,0,1,383.6
1,2,0,0,1,1,0,1,383.55
2,2,0,0,1,1,0,1,384.8
3,2,0,0,1,1,0,1,386.82
0,0,1,0,1,1,0,1,420.28
1,0,1,0,1,1,0,1,425.24
2,0,1,0,1,1,0,1,425.42
3,0,1,0,1,1,0,1,428.28
0,1,1,0,1,1,0,1,208.31
1,1,1,0,1,1,0,1,190.71
2,1,1,0,1,1,0,1,199.84
3,1,1,0,1,1,0,1,203.55
0,2,1,0,1,1,0,1,378.34
1,2,1,0,1,1,0,1,377.6
2,2,1,0,1,1,0,1,382.1
3,2,1,0,1,1,0,1,382.77
0,0,2,0,1,1,0,1,425.16
1,0,2,0,1,1,0,1,429.28
2,0,2,0,1,1,0,1,429.46
3,0,2,0,1,1,0,1,433.02
0,1,2,0,1,1,0,1,184.36
1,1,2,0,1,1,0,1,178.3
2,1,2,0,1,1,0,1,181.97
3,1,2,0,1,1,0,1,182.07
0,2,2,0,1,1,0,1,386.25
1,2,2,0,1,1,0,1,387.01
2,2,2,0,1,1,0,1,388.26
3,2,2,0,1,1,0,1,389.89
0,0,0,1,1,1,0,1,233.33
1,0,0,1,1,1,0,1,221.32
2,0,0,1,1,1,0,1,257.33
3,0,0,1,1,1,0,1,233.6
0,1,0,1,1,1,0,1,104.75
1,1,0,1,1,1,0,1,104.05
2,1,0,1,1,1,0,1,141.96
3,1,0,1,1,1,0,1,112.77
0,2,0,1,1,1,0,1,222.01
1,2,0,1,1,1,0,1,219.28
2,2,0,1,1,1,0,1,264.19
3,2,0,1,1,1,0,1,225.32
0,0,1,1,1,1,0,1,235.94
1,0,1,1,1,1,0,1,221.22
2,0,1,1,1,1,0,1,244.34
3,0,1,1,1,1,0,1,233.72
0,1,1,1,1,1,0,1,108.95
1,1,1,1,1,1,0,1,105.96
2,1,1,1,1,1,0,1,145.74
3,1,1,1,1,1,0,1,110.62
0,2,1,1,1,1,0,1,212.36
1,2,1,1,1,1,0,1,206.75
2,2,1,1,1,1,0,1,238.09
3,2,1,1,1,1,0,1,213.07
0,0,2,1,1,1,0,1,236.73
1,0,2,1,1,1,0,1,222.29
2,0,2,1,1,1,0,1,253.74
3,0,2,1,1,1,0,1,235.32
0,1,2,1,1,1,0,1,98.538
1,1,2,1,1,1,0,1,99.901
2,1,2,1,1,1,0,1,139.13
3,1,2,1,1,1,0,1,114.59
0,2,2,1,1,1,0,1,206.86
1,2,2,1,1,1,0,1,203.33
2,2,2,1,1,1,0,1,241.89
3,2,2,1,1,1,0,1,208.36
0,0,0,0,2,1,0,1,427.06
1,0,0,0,2,1,0,1,428.17
2,0,0,0,2,1,0,1,428.08
3,0,0,0,2,1,0,1,429.43
0,1,0,0,2,1,0,1,205.33
1,1,0,0,2,1,0,1,197.21
2,1,0,0,2,1,0,1,203.67
3,1,0,0,2,1,0,1,204.64
0,2,0,0,2,1,0,1,384.43
1,2,0,0,2,1,0,1,384.21
2,2,0,0,2,1,0,1,385.46
3,2,0,0,2,1,0,1,388.03
0,0,1,0,2,1,0,1,424.2
1,0,1,0,2,1,0,1,425.22
2,0,1,0,2,1,0,1,425.55
3,0,1,0,2,1,0,1,425.16
0,1,1,0,2,1,0,1,213.78
1,1,1,0,2,1,0,1,195.17
2,1,1,0,2,1,0,1,207.41
3,1,1,0,2,1,0,1,214.83
0,2,1,0,2,1,0,1,378.69
1,2,1,0,2,1,0,1,376.41
2,2,1,0,2,1,0,1,380.91
3,2,1,0,2,1,0,1,381.28
0,0,2,0,2,1,0,1,427.33
1,0,2,0,2,1,0,1,428.87
2,0,2,0,2,1,0,1,428.77
3,0,2,0,2,1,0,1,429.74
0,1,2,0,2,1,0,1,195.79
1,1,2,0,2,1,0,1,189.2
2,1,2,0,2,1,0,1,192.53
3,1,2,0,2,1,0,1,190.57
0,2,2,0,2,1,0,1,386.57
1,2,2,0,2,1,0,1,386.35
2,2,2,0,2,1,0,1,387.6
3,2,2,0,2,1,0,1,389.7
0,0,0,1,2,1,0,1,224.71
1,0,0,1,2,1,0,1,222.88
2,0,0,1,2,1,0,1,249.39
3,0,0,1,2,1,0,1,234.05
0,1,0,1,2,1,0,1,99.712
1,1,0,1,2,1,0,1,108.64
2,1,0,1,2,1,0,1,106.04
3,1,0,1,2,1,0,1,104.22
0,2,0,1,2,1,0,1,202.02
1,2,0,1,2,1,0,1,204.84
2,2,0,1,2,1,0,1,241.14
3,2,0,1,2,1,0,1,210.88
0,0,1,1,2,1,0,1,225.03
1,0,1,1,2,1,0,1,222.08
2,0,1,1,2,1,0,1,236.99
3,0,1,1,2,1,0,1,232.88
0,1,1,1,2,1,0,1,100.11
1,1,1,1,2,1,0,1,109.85
2,1,1,1,2,1,0,1,111.71
3,1,1,1,2,1,0,1,100.77
0,2,1,1,2,1,0,1,197.61
1,2,1,1,2,1,0,1,200.88
2,2,1,1,2,1,0,1,224.4
3,2,1,1,2,1,0,1,203.26
0,0,2,1,2,1,0,1,226.5
1,0,2,1,2,1,0,1,223.25
2,0,2,1,2,1,0,1,246.16
3,0,2,1,2,1,0,1,233.14
0,1,2,1,2,1,0,1,91.248
1,1,2,1,2,1,0,1,104.45
2,1,2,1,2,1,0,1,100.49
3,1,2,1,2,1,0,1,107.91
0,2,2,1,2,1,0,1,192.63
1,2,2,1,2,1,0,1,195.6
2,2,2,1,2,1,0,1,227.73
3,2,2,1,2,1,0,1,199.48
0,0,0,0,0,2,0,1,259.19
1,0,0,0,0,2,0,1,284.65
2,0,0,0,0,2,0,1,266.69
3,0,0,0,0,2,0,1,260.32
0,1,0,0,0,2,0,1,143.52
1,1,0,0,0,2,0,1,125.45
2,1,0,0,0,2,0,1,132.44
3,1,0,0,0,2,0,1,120.86
0,2,0,0,0,2,0,1,226.09
1,2,0,0,0,2,0,1,244.47
2,2,0,0,0,2,0,1,233.58
3,2,0,0,0,2,0,1,223.68
0,0,1,0,0,2,0,1,237.52
1,0,1,0,0,2,0,1,271.02
2,0,1,0,0,2,0,1,244.5
3,0,1,0,0,2,0,1,238.27
0,1,1,0,0,2,0,1,185.02
1,1,1,0,0,2,0,1,148.56
2,1,1,0,0,2,0,1,163.92
3,1,1,0,0,2,0,1,157.39
0,2,1,0,0,2,0,1,222.82
1,2,1,0,0,2,0,1,241.09
2,2,1,0,0,2,0,1,236.52
3,2,1,0,0,2,0,1,227.86
0,0,2,0,0,2,0,1,284.9
1,0,2,0,0,2,0,1,305.48
2,0,2,0,0,2,0,1,291.96
3,0,2,0,0,2,0,1,288.72
0,1,2,0,0,2,0,1,97.207
1,1,2,0,0,2,0,1,87.08
2,1,2,0,0,2,0,1,95.308
3,1,2,0,0,2,0,1,84.135
0,2,2,0,0,2,0,1,227.13
1,2,2,0,0,2,0,1,247.3
2,2,2,0,0,2,0,1,237.63
3,2,2,0,0,2,0,1,227.39
0,0,0,1,0,2,0,1,171.5
1,0,0,1,0,2,0,1,155.78
2,0,0,1,0,2,0,1,163.77
3,0,0,1,0,2,0,1,153.84
0,1,0,1,0,2,0,1,97.636
1,1,0,1,0,2,0,1,109.52
2,1,0,1,0,2,0,1,98.815
3,1,0,1,0,2,0,1,107.17
0,2,0,1,0,2,0,1,91.598
1,2,0,1,0,2,0,1,89.588
2,2,0,1,0,2,0,1,110.99
3,2,0,1,0,2,0,1,100.72
0,0,1,1,0,2,0,1,170.2
1,0,1,1,0,2,0,1,148.53
2,0,1,1,0,2,0,1,154.48
3,0,1,1,0,2,0,1,145.03
0,1,1,1,0,2,0,1,75.168
1,1,1,1,0,2,0,1,99.606
2,1,1,1,0,2,0,1,102.49
3,1,1,1,0,2,0,1,85.059
0,2,1,1,0,2,0,1,92.753
1,2,1,1,0,2,0,1,115.13
2,2,1,1,0,2,0,1,116.34
3,2,1,1,0,2,0,1,117.41
0,0,2,1,0,2,0,1,176.66
1,0,2,1,0,2,0,1,165.56
2,0,2,1,0,2,0,1,174.66
3,0,2,1,0,2,0,1,173.31
0,1,2,1,0,2,0,1,54.903
1,1,2,1,0,2,0,1,94.441
2,1,2,1,0,2,0,1,108.38
3,1,2,1,0,2,0,1,109.85
0,2,2,1,0,2,0,1,67.289
1,2,2,1,0,2,0,1,86.213
2,2,2,1,0,2,0,1,110.24
3,2,2,1,0,2,0,1,100.34
0,0,0,0,1,2,0,1,296.82
1,0,0,0,1,2,0,1,322.46
2,0,0,0,1,2,0,1,302.24
3,0,0,0,1,2,0,1,295.41
0,1,0,0,1,2,0,1,175.66
1,1,0,0,1,2,0,1,162.36
2,1,0,0,1,2,0,1,167.4
3,1,0,0,1,2,0,1,163.13
0,2,0,0,1,2,0,1,242.51
1,2,0,0,1,2,0,1,260.84
2,2,0,0,1,2,0,1,247.77
3,2,0,0,1,2,0,1,240.39
0,0,1,0,1,2,0,1,284.53
1,0,1,0,1,2,0,1,313.41
2,0,1,0,1,2,0,1,290.99
3,0,1,0,1,2,0,1,283.91
0,1,1,0,1,2,0,1,193.48
1,1,1,0,1,2,0,1,170.08
2,1,1,0,1,2,0,1,181.25
3,1,1,0,1,2,0,1,180.47
0,2,1,0,1,2,0,1,242.81
1,2,1,0,1,2,0,1,258.96
2,2,1,0,1,2,0,1,251.08
3,2,1,0,1,2,0,1,244.83
0,0,2,0,1,2,0,1,313.01
1,0,2,0,1,2,0,1,335.83
2,0,2,0,1,2,0,1,317.94
3,0,2,0,1,2,0,1,310.9
0,1,2,0,1,2,0,1,150.47
1,1,2,0,1,2,0,1,140.81
2,1,2,0,1,2,0,1,144.83
3,1,2,0,1,2,0,1,140.81
0,2,2,0,1,2,0,1,247.19
1,2,2,0,1,2,0,1,266.55
2,2,2,0,1,2,0,1,253.27
3,2,2,0,1,2,0,1,243.23
0,0,0,1,1,2,0,1,167.41
1,0,0,1,1,2,0,1,154.41
2,0,0,1,1,2,0,1,175.53
3,0,0,1,1,2,0,1,166.1
0,1,0,1,1,2,0,1,128.89
1,1,0,1,1,2,0,1,135.02
2,1,0,1,1,2,0,1,133.32
3,1,0,1,1,2,0,1,132
0,2,0,1,1,2,0,1,142.84
1,2,0,1,1,2,0,1,137.06
2,2,0,1,1,2,0,1,151.03
3,2,0,1,1,2,0,1,136.94
0,0,1,1,1,2,0,1,163.29
1,0,1,1,1,2,0,1,147.04
2,0,1,1,1,2,0,1,171.51
3,0,1,1,1,2,0,1,161.17
0,1,1,1,1,2,0,1,128.88
1,1,1,1,1,2,0,1,135.11
2,1,1,1,1,2,0,1,131.96
3,1,1,1,1,2,0,1,131.37
0,2,1,1,1,2,0,1,142.66
1,2,1,1,1,2,0,1,135.87
2,2,1,1,1,2,0,1,145.82
3,2,1,1,1,2,0,1,135.35
0,0,2,1,1,2,0,1,165.05
1,0,2,1,1,2,0,1,154.49
2,0,2,1,1,2,0,1,175.11
3,0,2,1,1,2,0,1,165.01
0,1,2,1,1,2,0,1,127.98
1,1,2,1,1,2,0,1,134.37
2,1,2,1,1,2,0,1,133.38
3,1,2,1,1,2,0,1,133.11
0,2,2,1,1,2,0,1,140.51
1,2,2,1,1,2,0,1,134.35
2,2,2,1,1,2,0,1,148.29
3,2,2,1,1,2,0,1,132.54
0,0,0,0,2,2,0,1,335.22
1,0,0,0,2,2,0,1,367.68
2,0,0,0,2,2,0,1,343.34
3,0,0,0,2,2,0,1,326.15
0,1,0,0,2,2,0,1,185.36
1,1,0,0,2,2,0,1,173.22
2,1,0,0,2,2,0,1,179.18
3,1,0,0,2,2,0,1,180.14
0,2,0,0,2,2,0,1,253.09
1,2,0,0,2,2,0,1,278.07
2,2,0,0,2,2,0,1,265.04
3,2,0,0,2,2,0,1,252.93
0,0,1,0,2,2,0,1,333.8
1,0,1,0,2,2,0,1,367.68
2,0,1,0,2,2,0,1,342.95
3,0,1,0,2,2,0,1,326.17
0,1,1,0,2,2,0,1,199.42
1,1,1,0,2,2,0,1,172.02
2,1,1,0,2,2,0,1,185.8
3,1,1,0,2,2,0,1,197.25
0,2,1,0,2,2,0,1,259
1,2,1,0,2,2,0,1,279.43
2,2,1,0,2,2,0,1,270.72
3,2,1,0,2,2,0,1,260.05
0,0,2,0,2,2,0,1,335.5
1,0,2,0,2,2,0,1,367.68
2,0,2,0,2,2,0,1,346.02
3,0,2,0,2,2,0,1,330.91
0,1,2,0,2,2,0,1,172.11
1,1,2,0,2,2,0,1,155.66
2,1,2,0,2,2,0,1,165
3,1,2,0,2,2,0,1,160.51
0,2,2,0,2,2,0,1,253.25
1,2,2,0,2,2,0,1,279.27
2,2,2,0,2,2,0,1,266.79
3,2,2,0,2,2,0,1,254.7
0,0,0,1,2,2,0,1,175.22
1,0,0,1,2,2,0,1,168.24
2,0,0,1,2,2,0,1,179.75
3,0,0,1,2,2,0,1,173.87
0,1,0,1,2,2,0,1,94.711
1,1,0,1,2,2,0,1,115.26
2,1,0,1,2,2,0,1,109.12
3,1,0,1,2,2,0,1,109.92
0,2,0,1,2,2,0,1,133.08
1,2,0,1,2,2,0,1,119.7
2,2,0,1,2,2,0,1,150.45
3,2,0,1,2,2,0,1,134
0,0,1,1,2,2,0,1,175.43
1,0,1,1,2,2,0,1,167.73
2,0,1,1,2,2,0,1,181.75
3,0,1,1,2,2,0,1,177.57
0,1,1,1,2,2,0,1,91.99
1,1,1,1,2,2,0,1,112.61
2,1,1,1,2,2,0,1,105.84
3,1,1,1,2,2,0,1,105.13
0,2,1,1,2,2,0,1,132.89
1,2,1,1,2,2,0,1,129.1
2,2,1,1,2,2,0,1,143.08
3,2,1,1,2,2,0,1,137.5
0,0,2,1,2,2,0,1,177.19
1,0,2,1,2,2,0,1,169.97
2,0,2,1,2,2,0,1,181.46
3,0,2,1,2,2,0,1,174.56
0,1,2,1,2,2,0,1,95.35
1,1,2,1,2,2,0,1,116.92
2,1,2,1,2,2,0,1,111.46
3,1,2,1,2,2,0,1,115
0,2,2,1,2,2,0,1,135.62
1,2,2,1,2,2,0,1,120.22
2,2,2,1,2,2,0,1,157.31
3,2,2,1,2,2,0,1,135.68
0,0,0,0,0,0,1,1,625.37
1,0,0,0,0,0,1,1,613.85
2,0,0,0,0,0,1,1,607.17
3,0,0,0,0,0,1,1,595
0,1,0,0,0,0,1,1,330.22
1,1,0,0,0,0,1,1,386.51
2,1,0,0,0,0,1,1,362.28
3,1,0,0,0,0,1,1,371.04
0,2,0,0,0,0,1,1,400.86
1,2,0,0,0,0,1,1,413.93
2,2,0,0,0,0,1,1,443.42
3,2,0,0,0,0,1,1,396.01
0,0,1,0,0,0,1,1,622.67
1,0,1,0,0,0,1,1,594.44
2,0,1,0,0,0,1,1,586.7
3,0,1,0,0,0,1,1,567.96
0,1,1,0,0,0,1,1,271.19
1,1,1,0,0,0,1,1,421.64
2,1,1,0,0,0,1,1,352.5
3,1,1,0,0,0,1,1,324.47
0,2,1,0,0,0,1,1,428.71
1,2,1,0,0,0,1,1,408.46
2,2,1,0,0,0,1,1,431.05
3,2,1,0,0,0,1,1,376.91
0,0,2,0,0,0,1,1,632.73
1,0,2,0,0,0,1,1,636.36
2,0,2,0,0,0,1,1,634.14
3,0,2,0,0,0,1,1,627.62
0,1,2,0,0,0,1,1,362.87
1,1,2,0,0,0,1,1,363.96
2,1,2,0,0,0,1,1,379
3,1,2,0,0,0,1,1,408.06
0,2,2,0,0,0,1,1,470.79
1,2,2,0,0,0,1,1,425.13
2,2,2,0,0,0,1,1,480.18
3,2,2,0,0,0,1,1,420.11
0,0,0,1,0,0,1,1,218.74
1,0,0,1,0,0,1,1,231.52
2,0,0,1,0,0,1,1,250.76
3,0,0,1,0,0,1,1,225.27
0,1,0,1,0,0,1,1,83.85
1,1,0,1,0,0,1,1,94.8
2,1,0,1,0,0,1,1,112.78
3,1,0,1,0,0,1,1,105.1
0,2,0,1,0,0,1,1,164.26
1,2,0,1,0,0,1,1,163.82
2,2,0,1,0,0,1,1,184.37
3,2,0,1,0,0,1,1,149.28
0,0,1,1,0,0,1,1,220.17
1,0,1,1,0,0,1,1,240.28
2,0,1,1,0,0,1,1,243.33
3,0,1,1,0,0,1,1,227.02
0,1,1,1,0,0,1,1,74.547
1,1,1,1,0,0,1,1,92.952
2,1,1,1,0,0,1,1,137.29
3,1,1,1,0,0,1,1,105.38
0,2,1,1,0,0,1,1,208.51
1,2,1,1,0,0,1,1,218.89
2,2,1,1,0,0,1,1,246.96
3,2,1,1,0,0,1,1,221.82
0,0,2,1,0,0,1,1,230.63
1,0,2,1,0,0,1,1,245.33
2,0,2,1,0,0,1,1,279.78
3,0,2,1,0,0,1,1,229.87
0,1,2,1,0,0,1,1,69.342
1,1,2,1,0,0,1,1,73.709
2,1,2,1,0,0,1,1,124.01
3,1,2,1,0,0,1,1,79.125
0,2,2,1,0,0,1,1,143.18
1,2,2,1,0,0,1,1,145.78
2,2,2,1,0,0,1,1,168.4
3,2,2,1,0,0,1,1,137.45
0,0,0,0,1,0,1,1,667.48
1,0,0,0,1,0,1,1,660.05
2,0,0,0,1,0,1,1,663.76
3,0,0,0,1,0,1,1,658.58
0,1,0,0,1,0,1,1,324.05
1,1,0,0,1,0,1,1,371.83
2,1,0,0,1,0,1,1,354.69
3,1,0,0,1,0,1,1,372.13
0,2,0,0,1,0,1,1,471.84
1,2,0,0,1,0,1,1,417.31
2,2,0,0,1,0,1,1,469.37
3,2,0,0,1,0,1,1,442.08
0,0,1,0,1,0,1,1,665.62
1,0,1,0,1,0,1,1,652.93
2,0,1,0,1,0,1,1,655.57
3,0,1,0,1,0,1,1,647.98
0,1,1,0,1,0,1,1,298.48
1,1,1,0,1,0,1,1,395.39
2,1,1,0,1,0,1,1,354.5
3,1,1,0,1,0,1,1,361.07
0,2,1,0,1,0,1,1,481.13
1,2,1,0,1,0,1,1,418.33
2,2,1,0,1,0,1,1,461.74
3,2,1,0,1,0,1,1,432.43
0,0,2,0,1,0,1,1,668.63
1,0,2,0,1,0,1,1,670.32
2,0,2,0,1,0,1,1,674.39
3,0,2,0,1,0,1,1,669.22
0,1,2,0,1,0,1,1,336.3
1,1,2,0,1,0,1,1,360.87
2,1,2,0,1,0,1,1,363.23
3,1,2,0,1,0,1,1,386.97
0,2,2,0,1,0,1,1,471.51
1,2,2,0,1,0,1,1,431.09
2,2,2,0,1,0,1,1,487.98
3,2,2,0,1,0,1,1,458.16
0,0,0,1,1,0,1,1,269.63
1,0,0,1,1,0,1,1,305.41
2,0,0,1,1,0,1,1,298.11
3,0,0,1,1,0,1,1,283.6
0,1,0,1,1,0,1,1,125.86
1,1,0,1,1,0,1,1,122
2,1,0,1,1,0,1,1,134.12
3,1,0,1,1,0,1,1,139.54
0,2,0,1,1,0,1,1,197.67
1,2,0,1,1,0,1,1,214.57
2,2,0,1,1,0,1,1,227.13
3,2,0,1,1,0,1,1,195.13
0,0,1,1,1,0,1,1,271.5
1,0,1,1,1,0,1,1,309.47
2,0,1,1,1,0,1,1,300.66
3,0,1,1,1,0,1,1,286.79
0,1,1,1,1,0,1,1,147.03
1,1,1,1,1,0,1,1,139.68
2,1,1,1,1,0,1,1,156.74
3,1,1,1,1,0,1,1,171.19
0,2,1,1,1,0,1,1,229.7
1,2,1,1,1,0,1,1,262.28
2,2,1,1,1,0,1,1,281.04
3,2,1,1,1,0,1,1,250.35
0,0,2,1,1,0,1,1,270.88
1,0,2,1,1,0,1,1,307.54
2,0,2,1,1,0,1,1,302.6
3,0,2,1,1,0,1,1,283.75
0,1,2,1,1,0,1,1,115.26
1,1,2,1,1,0,1,1,131.42
2,1,2,1,1,0,1,1,131.09
3,1,2,1,1,0,1,1,125.68
0,2,2,1,1,0,1,1,181.14
1,2,2,1,1,0,1,1,201.84
2,2,2,1,1,0,1,1,212.28
3,2,2,1,1,0,1,1,184.76
0,0,0,0,2,0,1,1,689.84
1,0,0,0,2,0,1,1,688.52
2,0,0,0,2,0,1,1,693.31
3,0,0,0,2,0,1,1,690.79
0,1,0,0,2,0,1,1,325.69
1,1,0,0,2,0,1,1,382.14
2,1,0,0,2,0,1,1,360.37
3,1,0,0,2,0,1,1,379.25
0,2,0,0,2,0,1,1,474.94
1,2,0,0,2,0,1,1,422.26
2,2,0,0,2,0,1,1,477.93
3,2,0,0,2,0,1,1,444.93
